"UF de notificação";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"11 Rondônia";-;-;1;-;-;-;-;-;-;-;-;-;1
"12 Acre";-;-;-;-;-;-;-;-;-;-;-;-;-
"13 Amazonas";-;-;2;1;-;-;-;-;1;-;-;-;4
"14 Roraima";-;-;-;-;-;-;-;-;-;-;-;-;-
"15 Pará";-;-;-;-;-;-;-;1;-;-;-;1;2
"16 Amapá";-;-;-;-;-;-;-;-;-;-;-;-;-
"17 Tocantins";-;-;-;1;-;-;-;-;-;-;-;-;1
"21 Maranhão";-;-;-;2;2;1;1;1;-;-;-;1;8
"22 Piauí";-;-;2;-;1;-;-;-;-;-;-;-;3
"23 Ceará";2;2;3;4;3;-;-;-;-;-;-;-;14
"24 Rio Grande do Norte";-;-;1;-;3;1;-;-;-;-;-;-;5
"25 Paraíba";-;-;-;-;-;-;-;-;-;-;-;-;-
"26 Pernambuco";1;-;1;1;-;-;-;-;-;-;-;-;3
"27 Alagoas";-;-;-;-;2;1;1;1;-;1;-;-;6
"28 Sergipe";-;-;-;-;-;-;-;-;-;-;-;-;-
"29 Bahia";-;-;-;-;-;-;-;-;-;-;-;-;-
"31 Minas Gerais";-;1;1;1;-;-;-;-;-;-;-;-;3
"32 Espírito Santo";4;2;-;3;-;-;-;-;-;-;-;-;9
"33 Rio de Janeiro";-;-;-;1;-;-;-;-;-;-;-;-;1
"35 São Paulo";-;-;1;1;-;-;-;-;-;-;-;-;2
"41 Paraná";-;-;2;-;-;-;-;-;-;-;-;-;2
"42 Santa Catarina";-;-;-;-;-;-;-;-;-;-;-;-;-
"43 Rio Grande do Sul";-;-;-;-;-;-;-;-;-;-;-;-;-
"50 Mato Grosso do Sul";-;-;-;-;-;-;-;-;-;-;-;-;-
"51 Mato Grosso";4;-;1;1;-;-;2;-;-;-;-;-;8
"52 Goiás";1;-;-;1;4;1;-;-;-;-;1;-;8
"53 Distrito Federal";1;-;-;-;-;-;-;-;-;-;-;-;1
"00 Ignorado/exterior";-;-;-;-;-;-;-;-;-;-;-;-;-
"Total";13;5;15;17;15;4;4;3;1;1;1;2;81
&
