"report_date","location","location_type","value_lab","value_clinical","value_suspicious","unit"
NA,"Colombia-Amazonas","province",2,10,5,"cases"
NA,"Colombia-Caqueta","province",7,578,155,"cases"
NA,"Colombia-Guainia","province",0,0,14,"cases"
NA,"Colombia-Guaviare","province",0,0,8,"cases"
NA,"Colombia-Vaupes","province",0,0,1,"cases"
NA,"Colombia-Putumayo","province",24,116,3,"cases"
NA,"Colombia-Antioquia","province",76,8944,493,"cases"
NA,"Colombia-Bogota","province",1,0,243,"cases"
NA,"Colombia-Caldas","province",23,2131,32,"cases"
NA,"Colombia-Cundinamarca","province",77,13025,133,"cases"
NA,"Colombia-Huila","province",58,23370,195,"cases"
NA,"Colombia-Quindio","province",1,231,1,"cases"
NA,"Colombia-Risaralda","province",5,177,1,"cases"
NA,"Colombia-Tolima","province",76,25201,680,"cases"
NA,"Colombia-Boyaca","province",12,379,23,"cases"
NA,"Colombia-Norte_Santander","province",382,29544,215,"cases"
NA,"Colombia-Santander","province",15,2617,66,"cases"
NA,"Colombia-Arauca","province",3,1928,411,"cases"
NA,"Colombia-Casanare","province",3,3309,90,"cases"
NA,"Colombia-Meta","province",12,1583,147,"cases"
NA,"Colombia-Vichada","province",0,0,40,"cases"
NA,"Colombia-Cauca","province",6,223,824,"cases"
NA,"Colombia-Choco","province",2,15,169,"cases"
NA,"Colombia-Narino","province",3,166,19,"cases"
NA,"Colombia-Valle","province",25,23900,7,"cases"
NA,"Colombia-Atlantico","province",32,3501,31,"cases"
NA,"Colombia-Barranquilla","province",16,7976,0,"cases"
NA,"Colombia-Bolivar","province",307,18281,0,"cases"
NA,"Colombia-Cartagena","province",30,12560,0,"cases"
NA,"Colombia-Cesar","province",43,3188,18,"cases"
NA,"Colombia-Cordoba","province",94,16647,13,"cases"
NA,"Colombia-Guajira","province",50,10950,33,"cases"
NA,"Colombia-Magdalena","province",30,5403,340,"cases"
NA,"Colombia-San_Andres","province",5,629,9,"cases"
NA,"Colombia-Santa_Marta","province",13,5827,0,"cases"
NA,"Colombia-Sucre","province",98,20651,3,"cases"
