"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","probable_value","severe_value","alarm_value","death_value","unit"
,"Brazil-Acre","state","dengue_reported","NA","NA","NA",3529,0,0,0,"cases"
,"Brazil-Amapa","state","dengue_reported","NA","NA","NA",867,0,8,1,"cases"
,"Brazil-Amazonas","state","dengue_reported","NA","NA","NA",4772,1,2,0,"cases"
,"Brazil-Para","state","dengue_reported","NA","NA","NA",5840,2,13,0,"cases"
,"Brazil-Rondonia","state","dengue_reported","NA","NA","NA",7340,4,3,2,"cases"
,"Brazil-Roraima","state","dengue_reported","NA","NA","NA",162,0,0,0,"cases"
,"Brazil-Tocantins","state","dengue_reported","NA","NA","NA",7805,1,4,0,"cases"
,"Brazil-Alagoas","state","dengue_reported","NA","NA","NA",7482,1,7,0,"cases"
,"Brazil-Bahia","state","dengue_reported","NA","NA","NA",45962,2,9,2,"cases"
,"Brazil-Ceara","state","dengue_reported","NA","NA","NA",17472,5,22,1,"cases"
,"Brazil-Maranhao","state","dengue_reported","NA","NA","NA",13951,3,15,6,"cases"
,"Brazil-Paraiba","state","dengue_reported","NA","NA","NA",24348,1,14,2,"cases"
,"Brazil-Pernambuco","state","dengue_reported","NA","NA","NA",51527,3,8,4,"cases"
,"Brazil-Piaui","state","dengue_reported","NA","NA","NA",1910,1,1,1,"cases"
,"Brazil-Rio_Grande_do_Norte","state","dengue_reported","NA","NA","NA",39614,1,30,2,"cases"
,"Brazil-Sergipe","state","dengue_reported","NA","NA","NA",3157,0,1,0,"cases"
,"Brazil-Espirito_Santo","state","dengue_reported","NA","NA","NA",31395,12,130,1,"cases"
,"Brazil-Minas_Gerais","state","dengue_reported","NA","NA","NA",368123,113,827,55,"cases"
,"Brazil-Rio_de_Janeiro","state","dengue_reported","NA","NA","NA",47411,9,38,5,"cases"
,"Brazil-Sao_Paulo","state","dengue_reported","NA","NA","NA",178541,44,510,36,"cases"
,"Brazil-Parana","state","dengue_reported","NA","NA","NA",70573,59,426,41,"cases"
,"Brazil-Rio_Grande_do_Sul","state","dengue_reported","NA","NA","NA",3646,4,9,0,"cases"
,"Brazil-Santa_Catarina","state","dengue_reported","NA","NA","NA",4791,2,61,1,"cases"
,"Brazil-Distrito_Federal","state","dengue_reported","NA","NA","NA",10817,14,147,6,"cases"
,"Brazil-Goias","state","dengue_reported","NA","NA","NA",62143,42,1272,9,"cases"
,"Brazil-Mato_Grosso","state","dengue_reported","NA","NA","NA",16385,13,62,13,"cases"
,"Brazil-Mato_Grosso_do_Sul","state","dengue_reported","NA","NA","NA",24564,3,7,2,"cases"
