"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","probable_value","severe_value","death_value","unit"
,"Brazil-Rondonia","state","dengue_reported","NA","NA","NA",8732,36,5,"cases"
,"Brazil-Acre","state","dengue_reported","NA","NA","NA",2568,3,0,"cases"
,"Brazil-Amazonas","state","dengue_reported","NA","NA","NA",17832,95,11,"cases"
,"Brazil-Roraima","state","dengue_reported","NA","NA","NA",945,3,0,"cases"
,"Brazil-Para","state","dengue_reported","NA","NA","NA",9166,43,9,"cases"
,"Brazil-Amapa","state","dengue_reported","NA","NA","NA",1708,9,3,"cases"
,"Brazil-Tocantins","state","dengue_reported","NA","NA","NA",8596,27,6,"cases"
,"Brazil-Maranhao","state","dengue_reported","NA","NA","NA",3588,41,17,"cases"
,"Brazil-Piaui","state","dengue_reported","NA","NA","NA",4987,17,2,"cases"
,"Brazil-Ceara","state","dengue_reported","NA","NA","NA",30219,191,70,"cases"
,"Brazil-Rio_Grande_do_Norte","state","dengue_reported","NA","NA","NA",18905,126,18,"cases"
,"Brazil-Paraiba","state","dengue_reported","NA","NA","NA",13466,117,15,"cases"
,"Brazil-Pernambuco","state","dengue_reported","NA","NA","NA",7985,78,37,"cases"
,"Brazil-Alagoas","state","dengue_reported","NA","NA","NA",11296,28,2,"cases"
,"Brazil-Sergipe","state","dengue_reported","NA","NA","NA",801,5,2,"cases"
,"Brazil-Bahia","state","dengue_reported","NA","NA","NA",61110,144,18,"cases"
,"Brazil-Minas_Gerais","state","dengue_reported","NA","NA","NA",416252,411,105,"cases"
,"Brazil-Espirito_Santo","state","dengue_reported","NA","NA","NA",67995,1417,29,"cases"
,"Brazil-Rio_de_Janeiro","state","dengue_reported","NA","NA","NA",213058,1249,58,"cases"
,"Brazil-Sao_Paulo","state","dengue_reported","NA","NA","NA",220921,453,76,"cases"
,"Brazil-Parana","state","dengue_reported","NA","NA","NA",66100,233,27,"cases"
,"Brazil-Santa_Catarina","state","dengue_reported","NA","NA","NA",358,1,0,"cases"
,"Brazil-Rio_Grande_do_Sul","state","dengue_reported","NA","NA","NA",445,2,1,"cases"
,"Brazil-Mato_Grosso_do_Sul","state","dengue_reported","NA","NA","NA",78958,774,36,"cases"
,"Brazil-Mato_Grosso","state","dengue_reported","NA","NA","NA",35190,97,27,"cases"
,"Brazil-Goias","state","dengue_reported","NA","NA","NA",139357,1240,94,"cases"
,"Brazil-Distrito_Federal","state","dengue_reported","NA","NA","NA",11951,16,6,"cases"
