Location,UnifiedLocation
Amazonas,Colombia-Amazonas
Antioquia,Colombia-Antioquia
Arauca,Colombia-Arauca
AtlÃ¡ntico,Colombia-Atlantico
ATLANTICO,Colombia-Atlantico
Barranquilla,Colombia-Barranquilla
BOGOTA,Colombia-Bogota
BogotÃ¡,Colombia-Bogota
BolÃ_var,Colombia-Bolivar
BOLIVAR,Colombia-Bolivar
BoyacÃ¡,Colombia-Boyaca
BOYACA,Colombia-Boyaca
Buenaventura,Colombia-Buenaventura
Caldas,Colombia-Caldas
CaquetÃ¡,Colombia-Caqueta
CAQUETA,Colombia-Caqueta
Cartagena,Colombia-Cartagena
Casanare,Colombia-Casanare
Cauca,Colombia-Cauca
Cesar,Colombia-Cesar
Choco,Colombia-Choco
CÃ_rdoba,Colombia-Cordoba
CORDOBA,Colombia-Cordoba
Cundinamarca,Colombia-Cundinamarca
Desconocido,Colombia-Desconocido
Exterior,Colombia-Exterior
GuainÃ_a,Colombia-Guainia
GUAINIA,Colombia-Guainia
Guania,Colombia-Guainia
La Guajira,Colombia-Guajira
Guajira,Colombia-Guajira
Guaviare,Colombia-Guaviare
Huila,Colombia-Huila
Magdalena,Colombia-Magdalena
Meta,Colombia-Meta
NariÃ±o,Colombia-Narino
Narino,Colombia-Narino
NARIÑO,Colombia-Narino
Norte Santander,Colombia-Norte_Santander
Norte de Santander,Colombia-Norte_Santander
Nte Santander,Colombia-Norte_Santander
Procedencia desconocida,Colombia-Procedencia_Desconocida
Putumayo,Colombia-Putumayo
Putumayo,Colombia-Putumayo
QuindÃ_o,Colombia-Quindio
QUINDIO,Colombia-Quindio
Risaralda,Colombia-Risaralda
"San AndrÃ©s, Providencia y Santa Catalina",Colombia-San_Andres
"San AndrÃ©s, Providencia y Santa Catalinaaaa",Colombia-San_Andres
San AndrÃ©s,Colombia-San_Andres
San Andres y Providencia,Colombia-San_Andres
SAN ANDRES,Colombia-San_Andres
"San AndrÃ©s, Providencia",Colombia-San_Andres
Santa marta D. E,Colombia-Santa_Marta
Santa Marta,Colombia-Santa_Marta
STA MARTA D.E.,Colombia-Santa_Marta
Santa Marta D.E.,Colombia-Santa_Marta
Santander,Colombia-Santander
Sucre,Colombia-Sucre
Tolima,Colombia-Tolima
Valle del Cauca,Colombia-Valle
VALLE,Colombia-Valle
Valle de Cauca,Colombia-Valle
VaupÃ©s,Colombia-Vaupes
VAUPES,Colombia-Vaupes
Vichada,Colombia-Vichada
Colombia-San_Andres,Colombia-San_Andres
Colombia-Amazonas,Colombia-Amazonas
Colombia-Antioquia,Colombia-Antioquia
Colombia-Arauca,Colombia-Arauca
Colombia-Atlantico,Colombia-Atlantico
Colombia-Barranquilla,Colombia-Barranquilla
Colombia-Bogota,Colombia-Bogota
Colombia-Bolivar,Colombia-Bolivar
Colombia-Boyaca,Colombia-Boyaca
Colombia-Buenaventura,Colombia-Buenaventura
Colombia-Caldas,Colombia-Caldas
Colombia-Caqueta,Colombia-Caqueta
Colombia-Cartagena,Colombia-Cartagena
Colombia-Casanare,Colombia-Casanare
Colombia-Cauca,Colombia-Cauca
Colombia-Cesar,Colombia-Cesar
Colombia-Choco,Colombia-Choco
Colombia-Cordoba,Colombia-Cordoba
Colombia-Cundinamarca,Colombia-Cundinamarca
Colombia-Desconocido,Colombia-Desconocido
Colombia-Exterior,Colombia-Exterior
Colombia-Guainia,Colombia-Guainia
Colombia-Guajira,Colombia-Guajira
Colombia-Guaviare,Colombia-Guaviare
Colombia-Huila,Colombia-Huila
Colombia-La_Guajira,Colombia-Guajira
Colombia-Magdalena,Colombia-Magdalena
Colombia-Meta,Colombia-Meta
Colombia-Narino,Colombia-Narino
Colombia-Norte_Santander,Colombia-Norte_Santander
Colombia-Norte_de_Santander,Colombia-Norte_Santander
Colombia-Procedencia_Desconocida,Colombia-Procedencia_Desconocida
Colombia-Putumayo,Colombia-Putumayo
Colombia-Quindio,Colombia-Quindio
Colombia-Risaralda,Colombia-Risaralda
Colombia-San_Andres,Colombia-San_Andres
Colombia-Santa_Marta,Colombia-Santa_Marta
Colombia-Santander,Colombia-Santander
Colombia-Sucre,Colombia-Sucre
Colombia-Tolima,Colombia-Tolima
Colombia-Valle,Colombia-Valle
Colombia-Valle_Del_Cauca,Colombia-Valle
Colombia-Valle_del_Cauca,Colombia-Valle
Colombia-Valledupar,Colombia-Cesar
Colombia-Vapues,Colombia-Vaupes
Colombia-Vaupes,Colombia-Vaupes
Colombia-Vichada,Colombia-Vichada
BogotÃ¡..D.C.,Colombia-Bogota
ChocÃ_,Colombia-Choco
La.Guajira,Colombia-Guajira
Norte.de.Santander,Colombia-Norte_Santander
Quindio,Colombia-Quindio
Valle.del.Cauca,Colombia-Valle
ArchipiÃ©lago.de.San.AndrÃ©s..Providencia.y.Santa.Catalina,Colombia-San_Andres
Colombia-San_Andres_y_Providencia,Colombia-San_Andres